team,team_long,conf,elo_rating,win_total,tournament_group,alt_key
BOS,Boston Celtics,East,1610,54.7,east_c,BOS
MIL,Milwaukee Bucks,East,1602,53.9,east_b,MIL
MIA,Miami Heat,East,1524,45.3,east_b,MIA
BRK,Brooklyn Nets,East,1463,37.3,east_c,BKN
PHO,Phoenix Suns,West,1584,51.5,west_a,PHX
LAC,Los Angeles Clippers,West,1546,46.5,west_b,LAC
PHI,Philadelphia 76ers,East,1552,48.1,east_a,PHI
DEN,Denver Nuggets,West,1594,52.5,west_b,DEN
GSW,Golden State Warriors,West,1561,48.3,west_c,GSW
DAL,Dallas Mavericks,West,1525,44.3,west_b,DAL
MEM,Memphis Grizzlies,West,1538,45.9,west_a,MEM
UTA,Utah Jazz,West,1452,35.5,west_a,UTA
ATL,Atlanta Hawks,East,1503,42.5,east_a,ATL
NOP,New Orleans Pelicans,West,1526,44.5,west_b,NOP
TOR,Toronto Raptors,East,1454,36.5,east_c,TOR
MIN,Minnesota Timberwolves,West,1529,44.7,west_c,MIN
LAL,Los Angeles Lakers,West,1554,47.5,west_a,LAL
POR,Portland Trail Blazers,West,1391,28.5,west_a,POR
CHI,Chicago Bulls,East,1463,37.5,east_c,CHI
CHO,Charlotte Hornets,East,1406,30.9,east_b,CHA
NYK,New York Knicks,East,1531,45.5,east_b,NYK
IND,Indiana Pacers,East,1473,38.7,east_a,IND
CLE,Cleveland Cavaliers,East,1571,50.5,east_a,CLE
SAC,Sacramento Kings,West,1531,44.5,west_c,SAC
SAS,San Antonio Spurs,West,1398,29.1,west_c,SAS
WAS,Washington Wizards,East,1345,24.5,east_b,WAS
ORL,Orlando Magic,East,1455,36.7,east_c,ORL
DET,Detroit Pistons,East,1375,27.5,east_a,DET
OKC,Oklahoma City Thunder,West,1526,44.5,west_c,OKC
HOU,Houston Rockets,West,1416,31.5,west_b,HOU
